timestamp,open,high,low,close,volume,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,MACD,MACD_signal,RSI,middle_band,upper_band,lower_band,ATR,%K,VWAP,OBV,%R
2020-06-17,9519.13,9569.0,9231.03,9458.45,227477.39,9357.084200000001,9151.21224731732,8013.765700000001,8727.419245779825,8217.1027,8578.471871030673,62.062209249716034,119.60980163794648,44.12031092359903,9608.4195,10045.365175898041,9171.473824101959,358.9578571428571,50.55340735747993,8074.762858532031,4006466.5960000013,-49.44659264252007
2020-06-18,9458.45,9483.85,9272.41,9381.59,158349.247,9369.032000000001,9160.246668991153,8028.605,8740.373122101018,8227.07375,8586.463096194548,47.03676345882195,105.09519400212157,38.01308499351645,9606.386,10047.181677863555,9165.590322136446,342.3464285714286,43.736918656213426,8078.220234624201,3848117.3490000013,-56.26308134378658
2020-06-19,9381.99,9453.0,9239.0,9307.0,219510.059,9382.676800000001,9166.001701579735,8042.2910999999995,8751.59345631684,8237.15375,8593.632617625448,28.778459623121307,89.83184712632152,40.30434646751865,9586.986,10044.494328185241,9129.47767181476,338.02642857142865,37.12174961864556,8082.813367396383,3628607.2900000014,-62.87825038135444
2020-06-20,9307.0,9394.29,9165.0,9354.04,154462.29,9393.1472,9173.375752498176,8088.185,8763.52309084522,8247.46965,8601.19886023614,17.898039699162837,75.44508564088979,40.316655003499,9582.3665,10047.34467235339,9117.38832764661,339.3492857142858,41.293589698109265,8085.951938718169,3783069.5800000015,-58.70641030189074
2020-06-21,9353.84,9420.47,9279.0,9293.51,110599.558,9399.5138,9178.086899459031,8125.4175,8774.017881125512,8257.9822,8608.087528293492,4.3409239217107825,61.224253297053984,35.756345306086345,9535.418000000001,9907.851816641236,9162.984183358767,317.30214285714294,35.92536095640144,8088.238110416396,3672470.0220000013,-64.07463904359855
2020-06-22,9293.39,9795.0,9273.0,9686.99,260561.647,9415.2536,9198.043883793971,8170.6173,8792.096536944808,8269.4922,8618.822876270671,25.058500746534264,53.991102786950044,47.63149482888399,9544.022500000001,9922.133002354418,9165.911997645584,341.37357142857155,70.82195182518002,8094.685133347624,3933031.669000001,-29.178048174819978
2020-06-23,9686.99,9723.23,9585.0,9631.66,164673.499,9430.4072,9215.048437370677,8213.3607,8808.721556015207,8280.04,8628.900857601311,36.59086434722121,50.51105509900428,46.478412669665055,9542.426000000001,9918.749728086372,9166.10227191363,326.9635714285715,65.91489588137216,8098.898374767391,3768358.1700000013,-34.08510411862784
2020-06-24,9631.65,9678.0,9210.0,9298.4,300450.251,9435.9196,9218.317126101238,8256.0821,8818.41815886639,8289.096,8635.562540610254,18.62435874266157,44.13371582773574,36.714726385737,9517.9295,9890.765824587557,9145.093175412443,336.47928571428577,37.90157811532161,8105.288928017353,3467907.919000001,-62.09842188467839
2020-06-25,9298.78,9350.9,9005.0,9246.75,272566.502,9437.8892,9219.432140763935,8295.4758,8826.8999775027,8297.78875,8641.644007867864,0.2155653631034511,35.350085734809284,49.053475029654535,9499.4025,9887.334778063465,9111.470221936535,295.82714285714286,39.5248022767133,8110.1659555070055,3195341.4170000013,-60.47519772328669
2020-06-26,9246.75,9297.16,9038.52,9159.99,249348.67,9421.189,9217.101076420251,8333.1793,8833.49581953235,8306.90125,8646.80167943137,-21.130760679146988,24.05391645201803,40.40840948762708,9474.202,9881.311316132147,9067.092683867852,292.01571428571424,29.95466428405965,8114.445041999972,2945992.7470000014,-70.04533571594035
2020-06-27,9159.99,9195.75,8816.4,9008.0,237840.165,9405.1992,9208.901034207693,8361.6633,8836.951347858443,8315.83635,8650.395692571357,-49.73884221448316,9.295364718717792,36.45948488768669,9437.405999999999,9872.7206167438,9002.091383256198,307.8371428571428,19.578990394441067,8117.883576152437,2708152.5820000013,-80.42100960555894
2020-06-28,9008.0,9188.0,8932.68,9114.0,153842.891,9396.4658,9205.179425023078,8390.765599999999,8842.437459782039,8325.3775,8655.008670754727,-63.12991644057729,-5.1896915131412245,43.27609124559656,9404.1625,9831.482484915085,8976.842515084916,309.21499999999986,30.41079092581241,8120.271462739922,2861995.473000001,-69.58920907418758
2020-06-29,9114.01,9233.0,9022.0,9189.48,176660.525,9405.8648,9204.563761296682,8420.8235,8849.309589291306,8335.35105,8660.326793433785,-66.88087298306527,-17.527927807126034,43.041149184497975,9375.0535,9776.53572125132,8973.57127874868,281.25785714285706,38.12385039852849,8123.198020634734,3038655.998000001,-61.87614960147151
2020-06-30,9189.99,9205.0,9063.97,9138.87,143469.832,9417.4204,9201.98753536348,8454.110499999999,8855.043458810289,8344.7805,8665.088417379719,-73.09474636555024,-28.641291518810874,38.294597506541486,9337.747500000001,9675.774653700944,8999.720346299058,275.25999999999993,32.95217657878613,8125.534332470449,2895186.166000001,-67.04782342121388
2020-07-01,9138.88,9293.0,9090.0,9233.29,161642.185,9425.912,9203.215082996285,8481.805,8862.533489328898,8355.640249999999,8670.742164470468,-69.59809734766168,-36.832652684581035,43.209891435464414,9335.5105,9675.69756740902,8995.32343259098,265.6192857142857,42.60065399550389,8128.333814913717,3056828.351000001,-57.39934600449611
2020-07-02,9233.29,9262.99,8936.0,9087.72,230747.519,9421.5482,9198.685864055255,8505.268900000001,8866.992628154068,8365.503850000001,8674.891197659817,-77.67783846073871,-45.00168983981257,41.49046452502156,9316.951000000001,9668.618414079972,8965.28358592003,273.8728571428571,27.725321888411976,8131.900022391011,2826080.8320000013,-72.27467811158802
2020-07-03,9087.72,9124.52,9036.06,9057.52,96947.338,9406.9626,9193.149947817794,8529.11,8870.765447398542,8376.35375,8678.698449424397,-85.53201923639062,-53.10775571912818,42.5852394312616,9296.4,9658.234484517285,8934.565515482715,264.9057142857143,24.639280604945913,8133.3551396193525,2729133.4940000013,-75.36071939505409
2020-07-04,9058.07,9194.0,9042.84,9137.18,100215.438,9403.491600000001,9190.955047903371,8553.1442,8876.04098309362,8388.94485,8683.260454902762,-84.35621193256884,-59.35744696181631,43.67732981911901,9286.2785,9654.053060546452,8918.503939453549,259.32499999999993,32.77948089106893,8134.937548448833,2829348.9320000014,-67.22051910893107
2020-07-05,9137.18,9146.35,8900.0,9071.86,139545.566,9397.428999999998,9186.284653867944,8580.3264,8879.918587388796,8397.916949999999,8687.127117043032,-87.684383282196,-65.02283422589225,43.55567443726631,9268.771,9642.38768950893,8895.15431049107,266.8164285714286,26.104639280605035,8136.9434745382905,2689803.3660000013,-73.89536071939496
2020-07-06,9071.87,9379.0,9058.1,9339.6,199643.828,9390.6496,9192.297020382926,8611.412900000001,8889.021189618721,8408.8835,8693.61938453514,-67.93449606857212,-65.60516659442823,39.10313113633085,9259.795,9617.014558547731,8902.575441452269,252.45214285714286,57.695488680348106,8140.492121936083,2889447.1940000015,-42.30451131965189
2020-07-07,9339.59,9380.0,9201.23,9258.51,127833.975,9381.1978,9194.893607818889,8645.2353,8896.33779972528,8419.2541,8699.24018667907,-58.15547336765667,-64.11522794907391,38.48124710603488,9249.798,9595.084611001088,8904.511388998913,255.3478571428572,51.31267409470757,8142.795063205542,2761613.2190000014,-48.68732590529243
2020-07-08,9258.51,9470.0,9233.47,9436.08,170243.001,9374.4466,9204.351897708344,8675.685300000001,8907.025764087155,8430.77945,8706.571926115099,-35.66597725306383,-58.4253778098719,54.701993087715,9252.522500000001,9602.804022745839,8902.240977254163,238.81428571428583,94.81028151774785,8146.11586622983,2931856.2200000016,-5.18971848225215
2020-07-09,9436.08,9440.81,9164.33,9236.28,188355.856,9369.01,9205.603980151154,8703.9771,8913.545649946815,8439.44625,8711.842653218431,-33.57801331994415,-53.45590491188635,49.67529043983106,9248.9865,9598.414415812535,8899.558584187467,233.85571428571438,64.24112607099156,8149.474989633132,2743500.3640000015,-35.75887392900845
2020-07-10,9236.29,9317.24,9121.42,9288.39,140849.874,9373.577800000001,9208.850490733463,8730.445899999999,8920.968310343907,8449.318150000001,8717.579442738646,-27.40256564219999,-48.24523705794908,54.069575800603474,9245.704000000002,9592.314462614557,8899.093537385446,229.36857142857156,72.21389228886162,8151.889689862389,2884350.2380000013,-27.786107711138385
2020-07-11,9288.39,9301.74,9178.91,9233.5,74976.521,9374.919800000001,9209.81713815568,8754.864599999999,8927.15705667373,8459.22545,8722.712980621844,-26.6306614429177,-43.922321934942815,57.6158761466031,9242.7035,9588.637646325873,8896.769353674126,211.04571428571438,58.50877192982457,8153.165673146073,2809373.717000001,-41.49122807017544
2020-07-12,9233.5,9349.0,9155.0,9300.69,127841.882,9377.4054,9213.380779796635,8780.5735,8934.553748620785,8469.72165,8728.463995740034,-20.3625238344448,-39.210362314843216,56.47487254187914,9223.3885,9504.335806230276,8942.441193769722,206.6657142857144,70.29649122807027,8155.394774372491,2937215.5990000013,-29.703508771929737
2020-07-13,9300.7,9345.0,9200.0,9241.2,136117.659,9388.002,9214.471729608531,8804.4745,8940.625951618393,8479.940349999999,8733.56584652869,-19.965179282684403,-35.36132570841146,51.8138967215185,9203.8655,9413.035707516134,8994.695292483866,201.9514285714287,59.85964912280715,8157.7453090146255,2801097.9400000013,-40.14035087719285
2020-07-14,9241.18,9279.0,9116.0,9254.17,129704.278,9395.1724,9216.028524525844,8829.3272,8946.83474465565,8489.9692,8738.74598735925,-18.391702163411537,-31.967400999411474,54.15339836601776,9201.654,9407.656734343518,8995.651265656483,203.52071428571435,62.135087719298255,8159.883565274824,2930802.2180000013,-37.86491228070174
2020-07-15,9254.17,9272.56,9156.0,9197.3,104107.708,9402.3774,9215.294072583654,8848.0429,8951.79445268227,8499.3983,8743.308713853188,-21.485967073798747,-29.87111421428893,48.66750094411569,9199.1815,9404.132851156404,8994.230148843597,197.3464285714286,52.15789473684198,8161.581030784835,2826694.510000001,-47.842105263158025
2020-07-16,9197.75,9223.0,9044.02,9132.0,148089.45,9401.071,9212.027638364687,8867.4339,8955.36287936183,8508.13995,8747.176288839724,-28.874511182237256,-29.671793607878598,51.743032593292426,9197.782000000001,9404.177569534597,8991.386430465405,186.77428571428572,40.70175438596491,8163.812478106167,2678605.060000001,-59.29824561403508
2020-07-17,9132.0,9187.0,9087.0,9151.69,80940.584,9392.713,9209.661456468033,8885.374199999998,8959.250545117042,8517.69625,8751.20130089107,-32.7634900571411,-30.290132897731098,53.73782438536466,9204.9665,9393.480818861952,9016.45218113805,187.59857142857138,44.15614035087728,8165.038930265432,2759545.644000001,-55.84385964912272
2020-07-18,9151.7,9210.0,9121.98,9171.8,63233.596,9387.7038,9208.176693469288,8904.305699999999,8963.459445213733,8527.61025,8755.386362573747,-33.832821197795056,-30.998670557743893,51.442331727965026,9207.8565,9392.391557847479,9023.32144215252,183.0885714285714,47.68421052631566,8166.020413775827,2822779.2400000007,-52.31578947368434
2020-07-19,9171.79,9239.59,9108.0,9210.51,75554.579,9378.014000000001,9208.268195686178,8927.8326,8968.35153540752,8537.67495,8759.914955980974,-31.19707982710861,-31.038352411616835,55.90739052261126,9208.908,9393.249698082935,9024.566301917064,174.89142857142855,39.08399455373491,8167.211770237764,2898333.8190000006,-60.916005446265096
2020-07-20,9210.68,9221.0,9131.01,9161.13,72429.691,9372.308,9206.419638992602,8950.7021,8972.168930745986,8548.6704,8763.907145473702,-32.71566331358372,-31.373814592010213,40.657683972486495,9210.021,9392.905098324745,9027.136901675256,158.39785714285713,27.491901028217026,8168.334481778965,2825904.1280000005,-72.50809897178297
2020-07-21,9161.28,9439.6,9152.62,9388.01,179211.347,9355.4186,9213.540829620342,8975.577000000001,8980.403407364878,8558.90185,8770.117124125707,-15.433919169783621,-28.185835507564896,55.88123092573754,9217.757000000001,9416.504313955342,9019.009686044661,166.1271428571428,80.75261749377908,8171.531289223669,3005115.4750000006,-19.247382506220916
2020-07-22,9388.0,9543.0,9272.0,9518.25,126598.902,9355.4856,9225.490208850917,9002.4195,8991.053834941811,8569.73955,8777.561232343363,8.671309651368574,-20.814406475778203,53.8993764414453,9239.2835,9468.335032100187,9010.231967899812,168.58928571428558,95.03988135797026,8174.007927144003,3131714.3770000003,-4.9601186420297445
2020-07-23,9518.25,9678.32,9439.86,9604.41,166990.147,9354.302,9240.349808503823,9029.8225,9003.199501576628,8580.9898,8785.78858326532,34.331516737440325,-9.785221833134498,69.58159129352437,9266.628,9530.666657395885,9002.589342604117,165.87357142857127,88.34778495979822,8177.592253443252,3298704.524,-11.652215040201789
2020-07-24,9604.41,9650.0,9470.0,9539.7,133975.068,9349.3294,9252.089031699752,9059.0506,9013.823273822634,8589.90135,8793.290189401983,48.88237395031865,1.9482973235561314,63.19087960192744,9286.754,9569.185115914675,9004.322884085326,164.7435714285713,78.1459877029798,8180.411728148148,3164729.4560000002,-21.8540122970202
2020-07-25,9539.7,9735.1,9526.31,9701.49,133377.589,9351.0134,9269.712599084074,9085.084,9027.440436717236,8597.64635,8802.327003437786,72.63187890114568,16.08501363907404,72.08562610312508,9318.235499999999,9636.355594189497,9000.1154058105,170.88357142857134,95.1365977889679,8183.412971842688,3298107.0450000004,-4.863402211032093
2020-07-26,9701.54,10300.0,9655.2,9939.69,261998.786,9356.5272,9295.986222649404,9114.2565,9045.504784505012,8607.045600000001,8813.644048179698,109.41303658169454,34.75061822759814,75.9650548557497,9348.24,9767.232041066985,8929.247958933014,203.0835714285713,71.31244128091214,8190.510670096831,3560105.8310000002,-28.687558719087853
2020-07-27,9939.68,11488.0,9928.61,11047.58,744752.4,9382.600400000001,9364.676174702368,9152.3081,9085.14983827719,8623.19055,8835.872266605771,225.3620001595409,72.8728946139867,89.63271753916362,9437.6935,10289.42247470852,8585.964525291478,304.1114285714284,81.97939426672886,8219.97139413349,4304858.231000001,-18.020605733271147
2020-07-28,11047.58,11270.0,10580.0,10919.94,499486.679,9405.4218,9425.666912949335,9190.3272,9121.482316727146,8636.7548,8856.609258977855,303.4548690577467,118.9892895027387,84.79676800762043,9511.8865,10583.055768680679,8440.717231319322,341.7542857142856,76.75676560364653,8240.122779203846,3805371.5520000006,-23.243234396353472
2020-07-29,10919.94,11364.8,10844.34,11113.03,356188.761,9432.249199999998,9491.838014402303,9233.2046,9160.918904514727,8652.21715,8879.061206649716,376.5837564388712,170.5081828899652,87.86341949331766,9605.724,10876.465192935731,8334.982807064269,370.60428571428554,84.657403088405,8255.283712169741,4161560.3130000005,-15.342596911594997
2020-07-30,11113.01,11195.52,10826.55,11111.96,230327.988,9456.7886,9555.372209915939,9275.9442,9199.553381653048,8666.84345,8901.279105091013,429.50155986922255,222.30685828581667,90.15233861678479,9696.9025,11118.00106909876,8275.80393090124,384.1749999999999,84.33819241982503,8264.78869974326,3931232.3250000007,-15.661807580174964
2020-07-31,11111.97,11450.42,10971.78,11343.68,307399.731,9498.1016,9625.501927174137,9318.180400000001,9242.011334491603,8682.996850000001,8925.58160155777,484.55155902554725,274.75579843376283,90.93214420430309,9802.411499999998,11377.022352580425,8227.800647419572,411.22071428571417,93.93613445378153,8278.327260809407,4238632.056000001,-6.063865546218475
2020-08-01,11343.67,11887.45,11201.0,11811.42,386322.642,9545.1518,9711.224204539856,9361.4611,9292.89071400662,8697.92895,8954.296411492518,559.472537748874,331.6991462967851,92.2309469413353,9927.948,11711.437711511964,8144.458288488037,453.96571428571417,97.26456673082802,8297.30736052687,4624954.698000001,-2.735433269171981
2020-08-02,11811.43,12154.25,10490.0,11079.72,492803.351,9577.3754,9764.890706322607,9397.2172,9328.273472145103,8709.20105,8975.444904910502,553.4263240677319,376.04458185097445,74.47756933222632,10019.874,11841.830926892417,8197.917073107583,563.4414285714284,64.45766793241685,8318.401001696242,4132151.347000001,-35.542332067583146
2020-08-03,11080.7,11483.0,10923.0,11227.07,238654.591,9615.124600000001,9822.231070780545,9434.147799999999,9365.873403389756,8721.711,8997.849134712389,554.1368253253222,411.66303054584404,76.3769796076789,10118.518999999998,11977.628619937232,8259.409380062765,597.0135714285714,69.11078314115994,8328.403188244998,4370805.938000001,-30.889216858840047
2020-08-04,11227.07,11427.38,11025.0,11200.05,200044.934,9650.6854,9876.263185651896,9469.2066,9402.193732035503,8733.11765,9019.761581133162,546.2230946829786,438.57504337327094,74.37949369268522,10218.656500000001,12084.307951423987,8353.005048576015,605.2564285714285,66.8939196808049,8336.752729621097,4170761.004000001,-33.106080319195094
